,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,model_type,gridsearch_hash,param_feature_selection,param_shape_descriptor_function
11,57.02836518287658,0.7297967212482522,15.835055780410766,0.3721316460062841,,,,,{'shape_descriptor_function': 'paa'},0.7823606845107504,0.766407695153533,0.7900608519269776,0.8115318416523236,0.8227106227106227,0.7946143391908415,0.0202094240605055,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,ShapeDTW,e8df20c70e,,paa
20,57.857411575317386,0.4545301653462136,0.9888382434844972,0.1377308665181302,,,,,{'feature_selection': 'chi2'},0.7202791839239147,0.7923303111982356,0.7582043343653251,0.8076923076923077,0.8227106227106227,0.7802433519780811,0.0368359296997535,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,BOSSEnsemble,e52c627f3a,chi2,
10,55.463592290878296,0.5068344099310164,23.369637155532835,0.1989434488605954,,,,,{'shape_descriptor_function': 'raw'},0.7235563178959404,0.7540321199876725,0.7585227272727273,0.7102272727272727,0.7654541840588353,0.7423585243884896,0.0215262820152919,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,ShapeDTW,e8df20c70e,,raw
35,20.32014489173889,0.2865702910202036,5.9329695224761965,0.065345238020288,,,,,{'shape_descriptor_function': 'paa'},0.7093106872581583,0.7388328214129004,0.727768215720023,0.7739018087855297,0.7040247678018575,0.7307676601956937,0.0249406585655738,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,ShapeDTW,e8df20c70e,,paa
16,0.4510796070098877,0.0871780222896831,0.00282883644104,0.000400008656654,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.5731544075606229,0.7140485807558236,0.7666666666666667,0.8018633540372669,0.7638404955478126,0.7239147009136386,0.0804037294602207,3,0.6432632965813744,0.7621141305351832,0.7491107723577236,0.8119599371563236,0.7498708010335917,0.7432637875328393,0.0550498582266543,difference,300,TimeSeriesKMedoids,c42fbe82af,,
18,0.3933372974395752,0.0291225328662213,0.0027624607086181,0.0002375001670516,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.5731544075606229,0.7140485807558236,0.7666666666666667,0.8018633540372669,0.7638404955478126,0.7239147009136386,0.0804037294602207,3,0.6432632965813744,0.7621141305351832,0.7491107723577236,0.8119599371563236,0.7498708010335917,0.7432637875328393,0.0550498582266543,difference,300,TimeSeriesKMedoids,c42fbe82af,,
7,92.16598987579346,2.704790910258868,0.6640116214752197,0.0062131911531735,,random,dtw,2.0,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.6540419265248032,0.6902757619738753,0.7696500286861733,0.8004694835680751,0.66160668599693,0.7152087773499713,0.0591091548998869,1,0.6913317582247972,0.6148406376807569,0.8097626396237507,0.7832694594951765,0.6891155574617264,0.7176640104972416,0.070522734069265,concat,300,TimeSeriesKMedoids,c42fbe82af,,
0,1.2977734565734864,0.1980746833629186,0.0084867477416992,0.006254284024603,mean,kmeans++,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.8451378809869377,0.5710728711337354,0.5859465737514518,0.8846153846153846,0.5625942684766214,0.6898733957928261,0.1436285680652893,1,0.8964681440443213,0.5422347735367126,0.5785391283920835,0.8854665351131449,0.5483677107206519,0.6902152583613829,0.1644103540482084,concat,300,TimeSeriesKMeans,cb762cccb4,,
3,1287.9817479133606,919.7764954177532,0.8961719036102295,0.1834616000842924,mean,forgy,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.698149311497664,0.7671538665958013,0.6428571428571428,0.6025210084033614,0.6984265734265734,0.6818215805561085,0.0559119446552122,2,0.653618130206152,0.6459435961918447,0.6354522670312145,0.6994841892801077,0.670355136436597,0.6609706638291831,0.0223715044481672,concat,300,TimeSeriesKMeans,cb762cccb4,,
4,0.6701746463775635,0.0783647591711061,0.0033113479614257,0.0006428325611639,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.5989438208210599,0.6238639383470634,0.715007215007215,0.6405228758169935,0.8076923076923077,0.6772060315369279,0.0758572398420037,2,0.6367100109187811,0.6852625988456601,0.6604038440773136,0.7619047619047619,0.721661882847201,0.6931886197187435,0.0444075027058043,concat,300,TimeSeriesKMedoids,c42fbe82af,,
5,93.1398299217224,3.2031617566483663,0.658945369720459,0.004993053102466,,forgy,dtw,2.0,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6429061342578161,0.5790892325152505,0.7696500286861733,0.8004694835680751,0.5795910418695229,0.6743411841793675,0.0938411528861825,3,0.7241314153249528,0.5408068622333686,0.8097626396237507,0.7832694594951765,0.6417587667475697,0.6999458286849637,0.09828371873049,concat,300,TimeSeriesKMedoids,c42fbe82af,,
34,19.814345788955688,0.3341509006009636,7.6167055606842045,0.2988320185855703,,,,,{'shape_descriptor_function': 'raw'},0.7037735849056604,0.6774823708785974,0.6737827715355805,0.6428571428571428,0.6076058772687987,0.6611003494891559,0.0329990685354392,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,ShapeDTW,e8df20c70e,,raw
6,0.5667643547058105,0.0307830594218485,0.0034525871276855,0.0005059124363668,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.6753354739980009,0.5318293683347005,0.715007215007215,0.6405228758169935,0.7145888594164457,0.6554567585146711,0.0677418305184232,4,0.6694912873716046,0.5464585010302628,0.6604038440773136,0.7619047619047619,0.6608294930875577,0.6598175774943,0.0683623021585721,concat,300,TimeSeriesKMedoids,c42fbe82af,,
2,0.8647447109222413,0.353697478849428,0.0047582626342773,0.0005641374066623,mean,forgy,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8490566037735849,0.5710728711337354,0.5859465737514518,0.6045751633986929,0.5826429980276134,0.6386588420170157,0.105747942546522,3,0.9030937296640827,0.5374243950259098,0.5742296918767508,0.5913780774338543,0.5611111111111111,0.6334474010223416,0.1359696025825823,concat,300,TimeSeriesKMeans,cb762cccb4,,
1,1519.906915330887,1147.1731353648909,0.8781208992004395,0.1823991282463928,mean,kmeans++,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.6314084238612541,0.6234044746881121,0.6136363636363636,0.6333333333333333,0.5879752431476569,0.617951567733344,0.0165204171021358,4,0.6050666196782195,0.5754101905100503,0.5890185763603485,0.612590799031477,0.6317460317460318,0.6027664434652255,0.0193855293221975,concat,300,TimeSeriesKMeans,cb762cccb4,,
