,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,model_type,gridsearch_hash,param_feature_selection,param_shape_descriptor_function
28,0.4189542770385742,0.0399184603796013,0.0027764320373535,0.0001207840287293,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.7981248216542335,0.7981248216542335,0.7612822906940554,0.851059615765498,0.8327748563042681,0.8082732812144577,0.0311291929197488,3,0.8107635580987338,0.7784960137901313,0.8199003739426804,0.8472849155284167,0.7698652110416816,0.8052620144803286,0.028212852564225,ai,300,TimeSeriesKMedoids,c42fbe82af,,
30,0.3634063243865967,0.0115550969442043,0.0027556896209716,0.0001196092951705,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.7981248216542335,0.7981248216542335,0.7612822906940554,0.851059615765498,0.8327748563042681,0.8082732812144577,0.0311291929197488,3,0.8107635580987338,0.7784960137901313,0.7877685075461823,0.8472849155284167,0.7698652110416816,0.7988356412010292,0.0278031476582599,ai,300,TimeSeriesKMedoids,c42fbe82af,,
11,39.73484854698181,1.2954812721872817,10.803690004348756,0.042016284749014,,,,,{'shape_descriptor_function': 'paa'},0.7386389850057671,0.7696856520385932,0.8745989304812833,0.757685790365529,0.751131221719457,0.7783481159221259,0.0491604794309685,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,ShapeDTW,e8df20c70e,,paa
32,56.59691781997681,0.4770266059696302,1.0644946098327637,0.073721243451743,,,,,{'feature_selection': 'chi2'},0.707397504456328,0.6943567670970827,0.794113192755521,0.803921568627451,0.8253633054544445,0.7650304676781653,0.0535064563369049,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,BOSSEnsemble,e52c627f3a,chi2,
10,39.04209804534912,1.2584259322601754,16.535361337661744,0.0642176473440291,,,,,{'shape_descriptor_function': 'raw'},0.786159169550173,0.7696856520385932,0.754046967624259,0.6985465080134781,0.6655773420479303,0.7348031278548867,0.0454561564235674,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,ShapeDTW,e8df20c70e,,raw
35,19.272512102127077,0.2987782215962386,5.827255344390869,0.0923656471983121,,,,,{'shape_descriptor_function': 'paa'},0.8157485216308745,0.7236227824463118,0.7048563611491108,0.7254578220941651,0.6832205639548059,0.7305812102550536,0.045239227292922,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,ShapeDTW,e8df20c70e,,paa
20,56.65731410980224,0.2535817124306839,0.8906090736389161,0.0307373516541577,,,,,{'feature_selection': 'chi2'},0.7380200860832138,0.7696856520385932,0.7814005602240897,0.7291248206599713,0.6123554876496053,0.7261173213310947,0.060078135135289,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,BOSSEnsemble,e52c627f3a,chi2,
7,75.30533514022827,1.9333842276670343,0.6076449394226074,0.0022281014049036,,random,dtw,2.0,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.8432491576211968,0.6237967914438503,0.6329979360165118,0.7212914271737801,0.7572724612232953,0.715721554695727,0.0816261600308364,1,0.8230599889928453,0.562854090452912,0.6581712523719165,0.804235163905075,0.7953964194373401,0.7287433830320178,0.1015253085882603,concat,300,TimeSeriesKMedoids,c42fbe82af,,
5,75.51309232711792,1.3152982202521195,0.6081696510314941,0.0032980218919114,,forgy,dtw,2.0,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6677484787018255,0.7333139089427735,0.6506934481109518,0.7212914271737801,0.7572724612232953,0.7060639448305253,0.0403254653176212,2,0.7407207531330575,0.6710394385026739,0.6674091002326752,0.804235163905075,0.7953964194373401,0.7357601750421644,0.0585329928265405,concat,300,TimeSeriesKMedoids,c42fbe82af,,
0,0.3999603271484375,0.004252778112809,0.0025600910186767,4.467009887239201e-05,mean,kmeans++,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.8466197289726702,0.8466197289726702,0.7047289504036908,0.5529411764705883,0.5732481026598674,0.7048315374958973,0.1269587926094652,1,0.8635322829558912,0.8349449178964872,0.5971743579586717,0.5527878815669904,0.5696829431203495,0.6836244766996781,0.1362638656479246,concat,300,TimeSeriesKMeans,cb762cccb4,,
2,0.1880505561828613,0.0077015649720398,0.0027262687683105,0.0001017181398959,mean,forgy,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8466197289726702,0.8431372549019608,0.6503281909778835,0.6098079980432921,0.5732481026598674,0.7046282551111348,0.1170866723806184,2,0.8687671628848099,0.8694535861442222,0.5508725600228869,0.604313725490196,0.5696829431203495,0.6926179955324929,0.1451218763474349,concat,300,TimeSeriesKMeans,cb762cccb4,,
34,18.88298726081848,0.1984309757893626,8.059279346466065,0.0622349379865695,,,,,{'shape_descriptor_function': 'raw'},0.7188640973630832,0.6362634941617096,0.6362634941617096,0.641700866393069,0.6983511586452763,0.6662886221449694,0.0352129555561057,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,ShapeDTW,e8df20c70e,,raw
1,528.9147023677826,571.9892409716695,0.610917329788208,0.0067234373920365,mean,kmeans++,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.7192452628484378,0.6265597147950089,0.6146019322489911,0.6659249226006191,0.6100713012477719,0.6472806267481659,0.0410080621034779,3,0.6738719455534692,0.6060349211730802,0.688756715819627,0.6631158798685622,0.6150626439687623,0.6493684212767002,0.0328497538945112,concat,300,TimeSeriesKMeans,cb762cccb4,,
3,529.3447911262513,714.2673975630375,0.6110508918762207,0.0069524355670765,mean,forgy,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6362634941617096,0.7047289504036908,0.6146019322489911,0.6659249226006191,0.6100713012477719,0.6463181201325565,0.0352621489774248,4,0.6231306081754736,0.6623177044930652,0.688756715819627,0.6631158798685622,0.6224376114081996,0.6519517039529855,0.0256454241927607,concat,300,TimeSeriesKMeans,cb762cccb4,,
4,0.3844499588012695,0.0709543824745184,0.0026476860046386,0.0003275607652342,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.6689753320683112,0.5778973543679427,0.6443773329413547,0.5458531238582389,0.7477469967675308,0.6369700280006757,0.0709120800072035,3,0.5586171310629515,0.562056612600373,0.62616728334466,0.590240576041793,0.7898505196471111,0.6253864245393778,0.0857357365609759,concat,300,TimeSeriesKMedoids,c42fbe82af,,
6,0.3718567371368408,0.0150137839494588,0.0027598857879638,5.182046327498647e-05,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.6689753320683112,0.5778973543679427,0.6443773329413547,0.5458531238582389,0.5242158759054879,0.5922638038282672,0.0558414631998551,4,0.5586171310629515,0.562056612600373,0.62616728334466,0.590240576041793,0.5953171232827161,0.5864797452664987,0.0246582986295093,concat,300,TimeSeriesKMedoids,c42fbe82af,,
